player_defactions_stats_id,player_id,team_id,league_id,season_id,player_Tackles,player_Tackles_Att 3rd,player_Tackles_Def 3rd,player_Tackles_Mid 3rd,player_Tackles_TklW,player_Cha_Tkl_,player_Cha_Att,player_Cha_Tkl%_new,player_Cha_Lost,player_Blocks,player_Blocks_Clr,player_Blocks_Err,player_Blocks_Int,player_Blocks_Pass,player_Blocks_Sh,player_Blocks_Tkl+Int
19826,1971,BL_LEV_12,BL_1,5,48,6,15,27,26,24,42,0.5714285714285714,18,30,52,6,12,23,7,60
19827,1971,BL_LEV_12,BL_1,5,48,6,15,27,26,24,42,0.5714285714285714,18,30,52,6,12,23,7,60
19828,1983,PL_TOT_18,PL_1,5,0,0,0,0,0,0,0,NaN,0,0,14,6,1,0,0,1
19829,2052,BL_STP_25,BL_1,5,36,2,21,13,27,23,38,0.6052631578947368,15,44,170,4,31,19,25,67
19830,2045,PL_FUL_9,PL_1,5,20,4,13,3,14,12,18,0.6666666666666666,6,15,10,1,7,14,1,27
19831,2045,PL_FUL_9,PL_1,5,20,4,13,3,14,12,18,0.6666666666666666,6,15,10,1,7,14,1,27
19832,2046,PL_LEI_11,PL_1,5,24,2,12,10,11,13,30,0.43333333333333335,17,19,20,0,9,12,7,33
19833,2105,LL_CEL_7,LL_1,5,13,4,4,5,8,8,20,0.4,12,18,5,0,8,17,1,21
19834,2105,LL_CEL_7,LL_1,5,13,4,4,5,8,8,20,0.4,12,18,5,0,8,17,1,21
19835,2107,LL_VLD_19,LL_1,5,0,0,0,0,0,0,0,NaN,0,0,2,0,0,0,0,0
19836,2108,PL_AST_2,PL_1,5,29,3,17,9,17,17,24,0.7083333333333334,7,13,39,3,15,13,0,44
19837,2108,PL_AST_2,PL_1,5,29,3,17,9,17,17,24,0.7083333333333334,7,13,39,3,15,13,0,44
19838,2113,LL_VLD_19,LL_1,5,12,0,8,4,7,4,6,0.6666666666666666,2,3,1,0,1,2,1,13
19839,2118,L1_PSG_16,L1_1,5,4,1,1,2,2,3,8,0.375,5,2,2,0,2,2,0,6
19840,2119,L1_BRE_3,L1_1,5,4,2,1,1,2,1,6,0.16666666666666666,5,2,0,0,2,2,0,6
19841,2119,L1_BRE_3,L1_1,5,4,2,1,1,2,1,6,0.16666666666666666,5,2,0,0,2,2,0,6
19842,2120,PL_NOT_16,PL_1,5,28,3,8,17,14,8,17,0.47058823529411764,9,10,13,1,6,6,4,34
19843,2121,L1_SAI_19,L1_1,5,11,3,5,3,9,2,5,0.4,3,10,13,0,2,8,2,13
19844,2122,SA_ATL_1,SA_1,5,9,0,4,5,4,2,8,0.25,6,2,1,0,0,2,0,9
19845,2126,PL_LIV_12,PL_1,5,40,2,25,13,26,25,35,0.7142857142857143,10,29,133,3,17,14,15,57
19846,2129,L1_ANG_1,L1_1,5,7,2,3,2,3,3,3,1,0,6,6,2,2,5,1,9
19847,2130,BL_BOC_20,BL_1,5,66,5,30,31,44,24,45,0.5333333333333333,21,39,61,0,36,28,11,102
19848,2130,BL_BOC_20,BL_1,5,66,5,30,31,44,24,45,0.5333333333333333,21,39,61,0,36,28,11,102
19849,2132,L1_SAI_19,L1_1,5,7,1,3,3,6,3,7,0.42857142857142855,4,1,0,0,1,1,0,8
19850,2137,PL_EVE_8,PL_1,5,133,17,61,55,80,58,99,0.5858585858585859,41,48,36,1,48,39,9,181
19851,2138,BL_FRE_6,BL_1,5,1,1,0,0,1,0,1,0,1,0,2,0,1,0,0,2
19852,2139,LL_GET_10,LL_1,5,81,6,42,33,47,46,90,0.5111111111111111,44,47,133,1,50,39,8,131
19853,2139,LL_GET_10,LL_1,5,81,6,42,33,47,46,90,0.5111111111111111,44,47,133,1,50,39,8,131
19854,2139,LL_GET_10,LL_1,5,81,6,42,33,47,46,90,0.5111111111111111,44,47,133,1,50,39,8,131
19855,2140,SA_COO_28,SA_1,5,40,3,27,10,32,24,33,0.7272727272727273,9,14,34,0,17,9,5,57
19856,2144,L1_NAN_13,L1_1,5,1,0,0,1,1,1,2,0.5,1,3,2,0,4,2,1,5
19857,2144,L1_NAN_13,L1_1,5,1,0,0,1,1,1,2,0.5,1,3,2,0,4,2,1,5
19858,2145,PL_BRI_5,PL_1,5,5,1,2,2,5,4,10,0.4,6,24,39,1,4,10,14,9
19859,2147,BL_FRA_5,BL_1,5,2,0,0,2,0,0,1,0,1,3,9,0,1,3,0,3
19860,2148,L1_SAI_19,L1_1,5,0,0,0,0,0,0,0,NaN,0,0,1,0,1,0,0,1
19861,2149,LL_RSC_16,LL_1,5,34,3,21,10,22,14,26,0.5384615384615384,12,32,100,2,31,14,18,65
19862,2150,BL_HOF_9,BL_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
19863,2150,BL_HOF_9,BL_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
19864,2150,BL_HOF_9,BL_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
19865,2151,L1_REI_17,L1_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
19866,2153,LL_GIR_25,LL_1,5,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0
19867,2154,LL_OSA_14,LL_1,5,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1
19868,2155,SA_UDN_20,SA_1,5,10,2,3,5,6,5,9,0.5555555555555556,4,4,4,0,1,3,1,11
19869,2155,SA_UDN_20,SA_1,5,10,2,3,5,6,5,9,0.5555555555555556,4,4,4,0,1,3,1,11
19870,2156,LL_VAL_18,LL_1,5,0,0,0,0,0,0,0,NaN,0,0,1,0,0,0,0,0
19871,2157,LL_CEL_7,LL_1,5,3,2,0,1,3,1,5,0.2,4,4,8,0,1,3,1,4
19872,2157,LL_BET_5,LL_1,5,10,4,2,4,7,5,10,0.5,5,2,2,0,3,2,0,13
19873,2157,LL_CEL_7,LL_1,5,3,2,0,1,3,1,5,0.2,4,4,8,0,1,3,1,4
19874,2157,LL_BET_5,LL_1,5,10,4,2,4,7,5,10,0.5,5,2,2,0,3,2,0,13
19875,2159,LL_OSA_14,LL_1,5,5,0,3,2,2,3,9,0.3333333333333333,6,9,12,1,4,7,2,9
19876,2160,LL_CEL_7,LL_1,5,68,14,24,30,42,32,57,0.5614035087719298,25,29,33,1,14,25,4,82
19877,2160,LL_CEL_7,LL_1,5,68,14,24,30,42,32,57,0.5614035087719298,25,29,33,1,14,25,4,82
19878,2165,LL_VLR_20,LL_1,5,12,4,4,4,7,6,12,0.5,6,8,13,0,3,8,0,15
19879,2165,LL_VLR_20,LL_1,5,12,4,4,4,7,6,12,0.5,6,8,13,0,3,8,0,15
19880,2167,PL_EVE_8,PL_1,5,53,17,20,16,28,22,49,0.4489795918367347,27,30,24,1,20,25,5,73
19881,2167,PL_EVE_8,PL_1,5,53,17,20,16,28,22,49,0.4489795918367347,27,30,24,1,20,25,5,73
19882,2167,PL_EVE_8,PL_1,5,53,17,20,16,28,22,49,0.4489795918367347,27,30,24,1,20,25,5,73
19883,2168,PL_MCI_13,PL_1,5,25,5,5,15,13,10,24,0.4166666666666667,14,15,23,0,13,15,0,38
19884,2170,PL_BOU_3,PL_1,5,52,1,31,20,36,34,50,0.68,16,33,182,2,41,13,20,93
19885,2172,L1_LEH_26,L1_1,5,7,2,2,3,5,2,4,0.5,2,2,2,0,1,2,0,8
19886,2172,L1_LEH_26,L1_1,5,7,2,2,3,5,2,4,0.5,2,2,2,0,1,2,0,8
19887,2177,LL_BAR_4,LL_1,5,0,0,0,0,0,0,2,0,2,0,20,1,0,0,0,0
19888,2178,LL_BIL_2,LL_1,5,17,5,4,8,10,12,23,0.5217391304347826,11,34,32,0,12,29,5,29
19889,2182,LL_BIL_2,LL_1,5,15,0,12,3,12,9,17,0.5294117647058824,8,7,29,2,9,5,2,24
19890,2183,LL_BAR_4,LL_1,5,25,0,20,5,14,16,22,0.7272727272727273,6,18,108,1,18,11,7,43
19891,2185,LL_BIL_2,LL_1,5,36,8,11,17,22,20,31,0.6451612903225806,11,11,14,2,16,7,4,52
19892,2187,SA_VEN_23,SA_1,5,0,0,0,0,0,0,0,NaN,0,0,9,0,0,0,0,0
19893,2189,LL_ESP_21,LL_1,5,8,2,2,4,5,6,16,0.375,10,5,10,0,4,4,1,12
19894,2189,L1_SAI_19,L1_1,5,6,0,3,3,5,2,14,0.14285714285714285,12,16,6,2,4,13,3,10
19895,2189,LL_ESP_21,LL_1,5,8,2,2,4,5,6,16,0.375,10,5,10,0,4,4,1,12
19896,2189,L1_SAI_19,L1_1,5,6,0,3,3,5,2,14,0.14285714285714285,12,16,6,2,4,13,3,10
19897,2189,LL_ESP_21,LL_1,5,8,2,2,4,5,6,16,0.375,10,5,10,0,4,4,1,12
19898,2189,L1_SAI_19,L1_1,5,6,0,3,3,5,2,14,0.14285714285714285,12,16,6,2,4,13,3,10
19899,2189,LL_ESP_21,LL_1,5,8,2,2,4,5,6,16,0.375,10,5,10,0,4,4,1,12
19900,2189,L1_SAI_19,L1_1,5,6,0,3,3,5,2,14,0.14285714285714285,12,16,6,2,4,13,3,10
19901,2194,LL_RAY_23,LL_1,5,22,6,10,6,17,8,34,0.23529411764705882,26,22,13,1,8,19,3,30
19902,2194,LL_RAY_23,LL_1,5,22,6,10,6,17,8,34,0.23529411764705882,26,22,13,1,8,19,3,30
19903,2196,LL_SEV_17,LL_1,5,13,5,4,4,7,3,16,0.1875,13,18,27,0,7,17,1,20
19904,2199,SA_ATL_1,SA_1,5,48,0,27,21,28,27,44,0.6136363636363636,17,31,82,2,31,13,18,79
19905,2200,LL_BET_5,LL_1,5,20,4,3,13,13,7,28,0.25,21,10,7,0,11,10,0,31
19906,2200,LL_BET_5,LL_1,5,20,4,3,13,13,7,28,0.25,21,10,7,0,11,10,0,31
19907,2205,LL_GET_10,LL_1,5,1,0,1,0,1,1,2,0.5,1,2,2,0,2,1,1,3
19908,2206,SA_MIL_12,SA_1,5,5,1,1,3,4,1,7,0.14285714285714285,6,5,1,0,3,2,3,8
19909,2206,L1_MAR_9,L1_1,5,21,1,8,12,10,12,18,0.6666666666666666,6,6,2,1,10,6,0,31
19910,2209,L1_STR_20,L1_1,5,40,3,19,18,22,17,25,0.68,8,31,102,3,25,17,14,65
19911,2209,L1_STR_20,L1_1,5,40,3,19,18,22,17,25,0.68,8,31,102,3,25,17,14,65
19912,2209,L1_STR_20,L1_1,5,40,3,19,18,22,17,25,0.68,8,31,102,3,25,17,14,65
19913,2211,SA_EMP_21,SA_1,5,4,0,4,0,2,2,3,0.6666666666666666,1,3,1,0,0,1,2,4
19914,2212,L1_MAR_9,L1_1,5,8,2,3,3,4,3,4,0.75,1,4,2,1,4,3,1,12
19915,2212,L1_REN_18,L1_1,5,9,1,4,4,6,5,7,0.7142857142857143,2,9,5,0,4,7,2,13
19916,2212,L1_MAR_9,L1_1,5,8,2,3,3,4,3,4,0.75,1,4,2,1,4,3,1,12
19917,2212,L1_REN_18,L1_1,5,9,1,4,4,6,5,7,0.7142857142857143,2,9,5,0,4,7,2,13
19918,2214,L1_MON_11,L1_1,5,5,2,3,0,5,3,5,0.6,2,0,6,0,2,0,0,7
19919,2214,L1_MON_11,L1_1,5,5,2,3,0,5,3,5,0.6,2,0,6,0,2,0,0,7
19920,2214,L1_MON_11,L1_1,5,5,2,3,0,5,3,5,0.6,2,0,6,0,2,0,0,7
19921,2215,PL_CRY_7,PL_1,5,22,3,10,9,10,8,25,0.32,17,27,40,0,9,19,8,31
19922,2215,PL_CRY_7,PL_1,5,22,3,10,9,10,8,25,0.32,17,27,40,0,9,19,8,31
19923,2216,L1_LIL_6,L1_1,5,33,4,17,12,17,17,26,0.6538461538461539,9,15,49,0,13,14,1,46
19924,2217,LL_SEV_17,LL_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
19925,2219,PL_FUL_9,PL_1,5,26,0,18,8,12,13,18,0.7222222222222222,5,10,72,2,9,3,7,35
19926,2220,SA_VEN_23,SA_1,5,14,1,6,7,8,7,17,0.4117647058823529,10,17,14,1,9,12,5,23
19927,2221,BL_BRE_18,BL_1,5,8,1,2,5,4,4,6,0.6666666666666666,2,8,7,0,2,6,2,10
19928,2221,BL_BRE_18,BL_1,5,8,1,2,5,4,4,6,0.6666666666666666,2,8,7,0,2,6,2,10
19929,2221,BL_BRE_18,BL_1,5,8,1,2,5,4,4,6,0.6666666666666666,2,8,7,0,2,6,2,10
19930,2222,L1_LEH_26,L1_1,5,25,7,8,10,14,13,49,0.2653061224489796,36,19,32,0,16,15,4,41
19931,2223,L1_NIC_14,L1_1,5,2,0,0,2,1,0,1,0,1,0,0,0,3,0,0,5
19932,2224,L1_MOP_12,L1_1,5,25,1,17,7,10,15,29,0.5172413793103449,14,13,34,1,10,9,4,35
19933,2224,L1_MOP_12,L1_1,5,25,1,17,7,10,15,29,0.5172413793103449,14,13,34,1,10,9,4,35
19934,2224,L1_MOP_12,L1_1,5,25,1,17,7,10,15,29,0.5172413793103449,14,13,34,1,10,9,4,35
19935,2227,LL_RAY_23,LL_1,5,17,4,8,5,14,6,18,0.3333333333333333,12,16,39,0,13,12,4,30
19936,2231,SA_TOR_19,SA_1,5,5,1,0,4,2,2,8,0.25,6,0,10,0,5,0,0,10
19937,2232,LL_VAL_18,LL_1,5,8,3,2,3,5,4,5,0.8,1,2,0,0,2,2,0,10
19938,2234,LL_GIR_25,LL_1,5,32,4,14,14,19,15,34,0.4411764705882353,19,20,15,1,11,14,6,43
19939,2234,LL_GIR_25,LL_1,5,32,4,14,14,19,15,34,0.4411764705882353,19,20,15,1,11,14,6,43
19940,2235,BL_KIE_24,BL_1,5,1,0,1,0,1,1,2,0.5,1,1,2,0,3,1,0,4
19941,2236,BL_BOC_20,BL_1,5,18,0,13,5,8,10,13,0.7692307692307693,3,29,139,3,41,13,16,59
19942,2238,SA_LAZ_11,SA_1,5,0,0,0,0,0,0,0,NaN,0,1,12,3,1,1,0,1
19943,2239,BL_UNI_17,BL_1,5,3,2,0,1,2,0,0,NaN,0,2,3,0,0,2,0,3
19944,2243,LL_VLD_19,LL_1,5,37,9,18,10,20,12,27,0.4444444444444444,15,18,10,0,14,15,3,51
19945,2245,SA_COO_28,SA_1,5,16,1,8,7,9,9,13,0.6923076923076923,4,8,24,0,10,6,2,26
19946,2248,LL_CEL_7,LL_1,5,0,0,0,0,0,0,0,NaN,0,0,3,0,0,0,0,0
19947,2254,PL_IPS_10,PL_1,5,32,11,11,10,20,17,34,0.5,17,9,29,2,7,9,0,39
19948,2257,PL_MCI_13,PL_1,5,9,3,4,2,5,2,5,0.4,3,12,6,1,2,10,2,11
19949,2257,PL_MCI_13,PL_1,5,9,3,4,2,5,2,5,0.4,3,12,6,1,2,10,2,11
19950,2258,PL_EVE_8,PL_1,5,32,8,12,12,22,15,46,0.32608695652173914,31,18,35,2,10,16,2,42
19951,2258,PL_EVE_8,PL_1,5,32,8,12,12,22,15,46,0.32608695652173914,31,18,35,2,10,16,2,42
19952,2258,PL_EVE_8,PL_1,5,32,8,12,12,22,15,46,0.32608695652173914,31,18,35,2,10,16,2,42
19953,2260,PL_BRI_5,PL_1,5,27,9,8,10,19,11,27,0.4074074074074074,16,10,37,1,16,7,3,43
19954,2260,PL_BRI_5,PL_1,5,27,9,8,10,19,11,27,0.4074074074074074,16,10,37,1,16,7,3,43
19955,2260,PL_BRI_5,PL_1,5,27,9,8,10,19,11,27,0.4074074074074074,16,10,37,1,16,7,3,43
19956,2264,PL_SOU_17,PL_1,5,34,0,25,9,20,17,30,0.5666666666666667,13,20,53,2,13,7,13,47
19957,2265,PL_IPS_10,PL_1,5,20,3,6,11,10,12,27,0.4444444444444444,15,12,24,0,9,9,3,29
19958,2266,BL_STP_25,BL_1,5,56,6,24,26,28,25,45,0.5555555555555556,20,27,63,2,36,22,5,92
19959,2268,SA_HEL_8,SA_1,5,50,3,34,13,31,28,43,0.6511627906976745,15,21,75,2,14,12,9,64
19960,2268,SA_HEL_8,SA_1,5,50,3,34,13,31,28,43,0.6511627906976745,15,21,75,2,14,12,9,64
19961,2271,BL_HOF_9,BL_1,5,4,1,1,2,3,3,8,0.375,5,5,2,0,1,4,1,5
19962,2271,BL_STU_16,BL_1,5,1,0,1,0,1,0,2,0,2,7,4,1,1,7,0,2
19963,2271,BL_HOF_9,BL_1,5,4,1,1,2,3,3,8,0.375,5,5,2,0,1,4,1,5
19964,2271,BL_STU_16,BL_1,5,1,0,1,0,1,0,2,0,2,7,4,1,1,7,0,2
19965,2271,BL_HOF_9,BL_1,5,4,1,1,2,3,3,8,0.375,5,5,2,0,1,4,1,5
19966,2271,BL_STU_16,BL_1,5,1,0,1,0,1,0,2,0,2,7,4,1,1,7,0,2
19967,2273,PL_IPS_10,PL_1,5,40,3,20,17,21,22,35,0.6285714285714286,13,41,148,3,21,15,26,61
19968,2274,PL_NEW_15,PL_1,5,28,6,10,12,19,20,44,0.45454545454545453,24,31,35,1,13,31,0,41
19969,2274,PL_NEW_15,PL_1,5,28,6,10,12,19,20,44,0.45454545454545453,24,31,35,1,13,31,0,41
19970,2274,PL_NEW_15,PL_1,5,28,6,10,12,19,20,44,0.45454545454545453,24,31,35,1,13,31,0,41
19971,2275,SA_PAM_14,SA_1,5,12,0,5,7,6,10,12,0.8333333333333334,2,2,2,0,7,2,0,19
19972,2276,PL_AST_2,PL_1,5,30,6,14,10,15,10,20,0.5,10,23,8,1,8,19,4,38
19973,2276,PL_AST_2,PL_1,5,30,6,14,10,15,10,20,0.5,10,23,8,1,8,19,4,38
19974,2276,PL_AST_2,PL_1,5,30,6,14,10,15,10,20,0.5,10,23,8,1,8,19,4,38
19975,2277,LL_RMA_15,LL_1,5,7,0,4,3,3,2,2,1,0,1,8,2,3,1,0,10
19976,2278,SA_EMP_21,SA_1,5,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,2
19977,2280,SA_EMP_21,SA_1,5,32,5,11,16,19,13,23,0.5652173913043478,10,13,24,0,6,12,1,38
19978,2283,SA_EMP_21,SA_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
19979,2285,L1_ANG_1,L1_1,5,22,3,9,10,14,8,12,0.6666666666666666,4,16,14,0,4,11,5,26
19980,2287,PL_AST_2,PL_1,5,11,0,4,7,5,4,6,0.6666666666666666,2,5,2,1,3,5,0,14
19981,2287,PL_IPS_10,PL_1,5,14,2,6,6,7,8,15,0.5333333333333333,7,11,9,1,10,10,1,24
19982,2287,PL_AST_2,PL_1,5,11,0,4,7,5,4,6,0.6666666666666666,2,5,2,1,3,5,0,14
19983,2287,PL_IPS_10,PL_1,5,14,2,6,6,7,8,15,0.5333333333333333,7,11,9,1,10,10,1,24
19984,2287,PL_AST_2,PL_1,5,11,0,4,7,5,4,6,0.6666666666666666,2,5,2,1,3,5,0,14
19985,2287,PL_IPS_10,PL_1,5,14,2,6,6,7,8,15,0.5333333333333333,7,11,9,1,10,10,1,24
19986,2288,PL_AST_2,PL_1,5,8,5,1,2,7,1,4,0.25,3,5,13,0,0,5,0,8
19987,2288,PL_AST_2,PL_1,5,8,5,1,2,7,1,4,0.25,3,5,13,0,0,5,0,8
19988,2289,PL_CHE_6,PL_1,5,13,7,3,3,7,5,12,0.4166666666666667,7,11,8,2,2,11,0,15
19989,2289,PL_CHE_6,PL_1,5,13,7,3,3,7,5,12,0.4166666666666667,7,11,8,2,2,11,0,15
19990,2290,PL_MCI_13,PL_1,5,1,0,1,0,0,0,1,0,1,1,2,0,0,0,1,1
19991,2292,LL_CEL_7,LL_1,5,13,1,9,3,11,9,11,0.8181818181818182,2,6,28,1,9,2,4,22
19992,2294,LL_LAP_26,LL_1,5,8,0,2,6,2,3,9,0.3333333333333333,6,5,11,0,3,4,1,11
19993,2294,LL_LAP_26,LL_1,5,8,0,2,6,2,3,9,0.3333333333333333,6,5,11,0,3,4,1,11
19994,2298,SA_UDN_20,SA_1,5,43,1,32,10,25,21,40,0.525,19,38,182,1,38,20,18,81
19995,2299,PL_LEI_11,PL_1,5,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
19996,2301,PL_EVE_8,PL_1,5,26,0,21,5,17,17,25,0.68,8,17,93,0,4,13,4,30
19997,2304,BL_BOC_20,BL_1,5,13,1,9,3,11,8,18,0.4444444444444444,10,32,111,4,22,11,21,35
19998,2306,BL_WOL_19,BL_1,5,17,6,8,3,8,9,22,0.4090909090909091,13,17,23,1,13,10,7,30
19999,2306,BL_WOL_19,BL_1,5,17,6,8,3,8,9,22,0.4090909090909091,13,17,23,1,13,10,7,30
20000,2306,BL_WOL_19,BL_1,5,17,6,8,3,8,9,22,0.4090909090909091,13,17,23,1,13,10,7,30
20001,2307,PL_ARS_1,PL_1,5,22,2,13,7,8,11,15,0.7333333333333333,4,13,58,3,6,5,8,28
20002,2307,PL_ARS_1,PL_1,5,22,2,13,7,8,11,15,0.7333333333333333,4,13,58,3,6,5,8,28
20003,2308,PL_BRI_5,PL_1,5,1,0,1,0,0,0,2,0,2,0,3,0,0,0,0,1
20004,2308,PL_BRI_5,PL_1,5,1,0,1,0,0,0,2,0,2,0,3,0,0,0,0,1
20005,2308,PL_BRI_5,PL_1,5,1,0,1,0,0,0,2,0,2,0,3,0,0,0,0,1
20006,2309,PL_LEI_11,PL_1,5,2,0,2,0,1,1,2,0.5,1,0,6,1,0,0,0,2
20007,2313,BL_BAY_3,BL_1,5,36,13,7,16,21,12,29,0.41379310344827586,17,30,5,1,8,30,0,44
20008,2313,BL_BAY_3,BL_1,5,36,13,7,16,21,12,29,0.41379310344827586,17,30,5,1,8,30,0,44
20009,2313,BL_BAY_3,BL_1,5,36,13,7,16,21,12,29,0.41379310344827586,17,30,5,1,8,30,0,44
20010,2314,SA_UDN_20,SA_1,5,4,0,4,0,2,2,3,0.6666666666666666,1,2,3,0,1,1,1,5
20011,2314,SA_UDN_20,SA_1,5,4,0,4,0,2,2,3,0.6666666666666666,1,2,3,0,1,1,1,5
20012,2315,PL_SOU_17,PL_1,5,19,1,8,10,14,10,25,0.4,15,10,29,0,9,7,3,28
20013,2316,PL_EVE_8,PL_1,5,47,2,25,20,31,24,41,0.5853658536585366,17,20,37,0,23,16,4,70
20014,2316,PL_EVE_8,PL_1,5,47,2,25,20,31,24,41,0.5853658536585366,17,20,37,0,23,16,4,70
20015,2317,PL_BOU_3,PL_1,5,15,3,6,6,8,3,11,0.2727272727272727,8,5,31,0,9,5,0,24
20016,2318,PL_LEI_11,PL_1,5,58,6,29,23,37,32,55,0.5818181818181818,23,48,141,3,46,31,17,104
20017,2320,PL_TOT_18,PL_1,5,31,7,8,16,19,9,29,0.3103448275862069,20,15,19,1,12,11,4,43
20018,2320,PL_TOT_18,PL_1,5,31,7,8,16,19,9,29,0.3103448275862069,20,15,19,1,12,11,4,43
20019,2322,PL_MCI_13,PL_1,5,5,1,0,4,2,1,7,0.14285714285714285,6,8,1,0,2,8,0,7
20020,2322,PL_MCI_13,PL_1,5,5,1,0,4,2,1,7,0.14285714285714285,6,8,1,0,2,8,0,7
20021,2325,PL_BRI_5,PL_1,5,5,1,1,3,2,3,3,1,0,4,2,1,2,2,2,7
20022,2325,PL_BRI_5,PL_1,5,5,1,1,3,2,3,3,1,0,4,2,1,2,2,2,7
20023,2325,PL_BRI_5,PL_1,5,5,1,1,3,2,3,3,1,0,4,2,1,2,2,2,7
20024,2326,LL_RAY_23,LL_1,5,3,0,1,2,2,0,2,0,2,2,0,0,1,2,0,4
20025,2326,LL_RAY_23,LL_1,5,3,0,1,2,2,0,2,0,2,2,0,0,1,2,0,4
20026,2327,BL_STP_25,BL_1,5,15,2,5,8,6,4,4,1,0,5,8,0,5,4,1,20
20027,2329,PL_EVE_8,PL_1,5,64,3,39,22,40,24,39,0.6153846153846154,15,57,213,4,41,15,42,105
20028,2332,PL_WES_19,PL_1,5,20,4,8,8,14,7,19,0.3684210526315789,12,6,15,0,8,3,3,28
20029,2332,PL_NOT_16,PL_1,5,4,0,1,3,1,2,2,1,0,3,8,0,5,1,2,9
20030,2334,BL_BVB_4,BL_1,5,31,7,12,12,19,14,18,0.7777777777777778,4,16,4,0,10,16,0,41
20031,2334,BL_BVB_4,BL_1,5,31,7,12,12,19,14,18,0.7777777777777778,4,16,4,0,10,16,0,41
20032,2335,BL_STU_16,BL_1,5,16,7,6,3,6,11,25,0.44,14,22,17,1,11,21,1,27
20033,2335,BL_STU_16,BL_1,5,16,7,6,3,6,11,25,0.44,14,22,17,1,11,21,1,27
20034,2337,PL_LEI_11,PL_1,5,19,5,7,7,13,4,13,0.3076923076923077,9,8,24,0,5,4,4,24
20035,2338,PL_SOU_17,PL_1,5,36,0,23,13,19,16,31,0.5161290322580645,15,47,190,5,56,11,36,92
20036,2341,LL_ATM_3,LL_1,5,0,0,0,0,0,0,0,NaN,0,0,17,2,0,0,0,0
20037,2343,PL_BRI_5,PL_1,5,45,2,24,19,29,23,41,0.5609756097560976,18,37,142,2,24,15,22,69
20038,2344,LL_MAL_22,LL_1,5,3,0,2,1,1,2,2,1,0,0,0,0,0,0,0,3
20039,2345,BL_HEI_23,BL_1,5,56,10,19,27,30,20,58,0.3448275862068966,38,38,95,1,43,32,6,99
20040,2348,BL_UNI_17,BL_1,5,39,2,16,21,29,26,44,0.5909090909090909,18,16,37,0,17,16,0,56
20041,2348,BL_UNI_17,BL_1,5,39,2,16,21,29,26,44,0.5909090909090909,18,16,37,0,17,16,0,56
20042,2348,BL_UNI_17,BL_1,5,39,2,16,21,29,26,44,0.5909090909090909,18,16,37,0,17,16,0,56
20043,2352,BL_KIE_24,BL_1,5,13,6,5,2,10,4,13,0.3076923076923077,9,6,8,1,3,6,0,16
20044,2355,PL_LEI_11,PL_1,5,22,0,16,6,10,9,15,0.6,6,21,74,1,16,7,14,38
20045,2356,BL_FRE_6,BL_1,5,2,1,0,1,1,1,7,0.14285714285714285,6,3,7,0,1,3,0,3
20046,2359,PL_LIV_12,PL_1,5,12,0,8,4,8,7,10,0.7,3,10,28,1,7,3,7,19
20047,2360,PL_EVE_8,PL_1,5,36,0,26,10,20,20,28,0.7142857142857143,8,31,191,4,27,8,23,63
20048,2361,PL_WES_19,PL_1,5,41,16,13,12,26,19,40,0.475,21,22,25,0,16,18,4,57
20049,2361,PL_WES_19,PL_1,5,41,16,13,12,26,19,40,0.475,21,22,25,0,16,18,4,57
20050,2362,BL_STU_16,BL_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
20051,2368,PL_BRI_5,PL_1,5,0,0,0,0,0,0,0,NaN,0,0,1,0,0,0,0,0
20052,2369,LL_LAP_26,LL_1,5,1,0,1,0,0,1,4,0.25,3,0,11,2,0,0,0,1
20053,2375,LL_ATM_3,LL_1,5,51,5,31,15,31,25,49,0.5102040816326531,24,13,47,0,12,10,3,63
20054,2376,LL_LEG_27,LL_1,5,26,3,16,7,15,17,46,0.3695652173913043,29,25,98,0,23,20,5,49
20055,2377,LL_RSC_16,LL_1,5,40,5,23,12,23,23,37,0.6216216216216216,14,21,59,2,11,14,7,51
20056,2377,LL_RSC_16,LL_1,5,40,5,23,12,23,23,37,0.6216216216216216,14,21,59,2,11,14,7,51
20057,2378,LL_OSA_14,LL_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
20058,2378,LL_OSA_14,LL_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
20059,2378,LL_OSA_14,LL_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
20060,2379,LL_BIL_2,LL_1,5,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0
20061,2381,LL_ESP_21,LL_1,5,22,4,14,4,17,8,20,0.4,12,18,19,0,5,15,3,27
